``SfincsModel.setup_grid()``,``SfincsModel.grid.create()``,unchanged
"``SfincsModel.setup_grid_
from_region()``","``SfincsModel.grid.create_
from_region()``",unchanged
``SfincsModel.setup_dep()``,"``SfincsModel.elevation.
create()``",datasets_dep → elevation_list
"``SfincsModel.setup_mask_
active()``","``SfincsModel.mask.create_
active()``","mask → removed,
mask_buffer → removed,
include_mask → include_polygon,
extra_option1 → include_zmin,
extra_option2 → include_zmax,
exclude_mask → exclude_polygon,
extra_option3 → exclude_zmin,
extra_option4 → exclude_zmax"
"``SfincsModel.setup_mask_
bounds()``","``SfincsModel.mask.create_
boundary()``","include_mask → include_polygon,
extra_option1 → include_zmin,
extra_option2 → include_zmax,
exclude_mask → exclude_polygon,
extra_option3 → exclude_zmin,
extra_option4 → exclude_zmax"
``SfincsModel.setup_subgrid()``,"``SfincsModel.subgrid.
create()``","datasets_dep → elevation_list,
datasets_rgh → roughness_list,
datasets_riv → river_list,
nr_levels → nlevels"
"``SfincsModel.setup_river_
inflow()``","``SfincsModel.river.create_
inflow()``",unchanged
"``SfincsModel.setup_river_
outflow()``",``TODO()``,unchanged
"``SfincsModel.setup_
constant_infiltration()``","``SfincsModel.infiltration.
create_constant()``",unchanged
"``SfincsModel.setup_cn_
infiltration()``","``SfincsModel.infiltration.
create_cn()``",unchanged
"``SfincsModel.setup_cn_
infiltration_with_ks()``","``SfincsModel.infiltration.
create_cn_with_recovery()``",unchanged
"``SfincsModel.setup_manning
_roughness()``","``SfincsModel.roughness.
create()``",datasets_rgh → roughness_list
"``SfincsModel.setup_
observation_points()``","``SfincsModel.observation_
points.create()``",unchanged
"``SfincsModel.setup_
observation_lines()``","``SfincsModel.cross_
sections.create()``",unchanged
"``SfincsModel.setup_
structures()``",``SfincsModel.weirs.create()``,"structures → locations,
stype → removed"
"``SfincsModel.setup_
structures()``","``SfincsModel.thin_dams.
create()``","structures → locations,
stype → removed"
"``SfincsModel.setup_
drainage_structures()``","``SfincsModel.drainage_
structures.create()``",structures → locations
"``SfincsModel.setup_storage
_volume()``","``SfincsModel.storage_
volume.create()``",unchanged
"``SfincsModel.setup_
waterlevel_forcing()``","``SfincsModel.water_level.
create()``",unchanged
"``SfincsModel.setup_
waterlevel_bnd_from_mask()``","``SfincsModel.water_level.
create_boundary_points_
from_mask()``","distance → bnd_dist,
new_option → min_dist"
"``SficnsModel.setup_
discharge_forcing()``","``SfincsModel.discharge_
points.create()``",unchanged
"``SfincsModel.setup_
discharge_forcing_from_
grid()``",``TODO()``,unchanged
"``SfincsModel.setup_precip_
forcing_from_grid()``","``SfincsModel.precipitation
.create()``",unchanged
"``SfincsModel.setup_precip_
forcing()``","``SfincsModel.precipitation
.create_uniform()``",unchanged
"``SficsModel.setup_pressure
_forcing_from_grid()``","``SfincsModel.pressure.
create()``",unchanged
"``SfincsModel.setup_wind_
forcing_from_grid()``",``SfincsModel.wind.create()``,unchanged
"``SfincsModel.setup_wind_
forcing()``","``SfincsModel.wind.create_
uniform()``",unchanged
``SfincsModel.setup_config()``,``SfincsModel.config.update()``,unchanged
``SfincsModel.plot_basemap()``,``SfincsModel.plot_basemap()``,unchanged
``SfincsModel.plot_forcing()``,``SfincsModel.plot_forcing()``,unchanged
